OTM,DTE,Budget,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Trades
5%,120-180/x10,1.0,13.716838326082105,2.6698950114548943,46.41576759252604,0.875897779774011,0.2955210920241426,0
5%,120-180/x10,1.5,15.017391070613172,3.970447755985962,43.545892350054906,1.0185335266262343,0.34486355107600036,0
5%,120-180/x10,2.0,16.280337789281308,5.233394474654098,40.6610605007309,1.1558366425886926,0.40039137171517364,0
5%,120-180/x10,3.3000000000000003,19.548977840222072,8.502034525594862,33.04862874349166,1.3877089795651867,0.5915216026647367,0
5%,120-180/x14,0.25,11.75216547840845,0.7052221637812401,50.49736868699788,0.6817756341224901,0.23272827444243468,0
5%,120-180/x14,0.5,12.38957270047396,1.3426293858467506,49.135765113211704,0.7419888943022759,0.2521497868594832,0
5%,120-180/x14,1.0,13.675688993587709,2.628745678960499,46.09577966788767,0.8772846451063216,0.29667984991508434,0
5%,120-180/x14,1.5,14.964146691601353,3.9172033769741432,43.023506537692704,1.025507136847322,0.3478132745523969,0
5%,120-180/x14,2.0,16.22719528423191,5.180251969604701,39.94230362882145,1.1721339498552592,0.4062658837865009,0
5%,120-180/x14,3.3000000000000003,19.472103405655062,8.425160091027852,31.831196148236685,1.4329738892195998,0.6117301817680432,0
5%,120-180/x21,0.25,11.75693455755984,0.7099912429326292,50.572650678699496,0.6770587978907786,0.23247613877814197,0
5%,120-180/x21,0.5,12.406830714660355,1.359887400033145,49.28933481726525,0.7320563435387987,0.2517143061609029,0
5%,120-180/x21,1.0,13.714595561032162,2.667652246404952,46.21136899539544,0.8521349586916008,0.29677968558773277,0
5%,120-180/x21,1.5,15.0175622401298,3.97061892550259,43.18515781081326,0.9798243457231038,0.34774823113809505,0
5%,120-180/x21,2.0,16.275890460460207,5.228947145832997,40.544940362593685,1.1034761563640865,0.4014283980912243,0
5%,120-180/x21,3.3000000000000003,19.60375205518483,8.55680874055762,32.355880867945295,1.3677660717388784,0.6058791023243661,0
5%,120-180/x25,0.25,11.84587634806773,0.7989330334405196,50.743408578542606,0.6810169184898746,0.23344660281802365,0
5%,120-180/x25,0.5,12.584299656862585,1.537356342235375,49.62787549307972,0.7388878822814328,0.2535732092464321,0
5%,120-180/x25,1.0,14.086832304053875,3.0398889894266645,46.942048645584634,0.866772451007774,0.30008984930356003,0
5%,120-180/x25,1.5,15.571567196138414,4.524623881511204,44.364063162596445,0.9992129004016663,0.3509950641596525,0
5%,120-180/x25,2.0,17.041011745693524,5.994068431066314,41.70153267578288,1.1285676993400091,0.4086423364383838,0
5%,120-180/x25,3.3000000000000003,20.836423109838464,9.789479795211253,34.91456269015587,1.3711023093024868,0.5967831616494305,0
5%,120-180/x30,0.25,11.731176011366017,0.6842326967388068,50.81003274461832,0.6756463887738776,0.23088306339673748,0
5%,120-180/x30,0.5,12.343638918091182,1.2966956034639718,49.76389943302313,0.728016740945483,0.24804404515575385,0
5%,120-180/x30,1.0,13.605608543599512,2.558665228972302,47.22148330091358,0.8447024993793774,0.2881232776382585,0
5%,120-180/x30,1.5,14.868444865537045,3.8215015509098347,44.800932942999175,0.969096976965844,0.3318780188005095,0
5%,120-180/x30,2.0,16.079257681810887,5.032314367183677,42.620363065703415,1.0888101807373467,0.37726702743060064,0
5%,120-180/x30,3.3000000000000003,19.31307906870019,8.26613575407298,35.89778335796044,1.3458070652346752,0.5380019951682463,0
5%,120-180/x45,0.25,11.790987779084428,0.7440444644572182,50.95180758037539,0.67349686825796,0.2314145138125747,0
5%,120-180/x45,0.5,12.470717067731751,1.4237737531045411,50.04278319393221,0.7226276772221863,0.24920110896717376,0
5%,120-180/x45,1.0,13.861208605602137,2.8142652909749266,47.884587335223,0.8311256739707988,0.28947119265254884,0
5%,120-180/x45,1.5,15.22622464196135,4.17928132733414,45.7293052882942,0.9451982709404316,0.3329642675734889,0
5%,120-180/x45,2.0,16.564383844309848,5.517440529682638,43.819718943997735,1.0590252289970576,0.37801209691644494,0
5%,120-180/x45,3.3000000000000003,20.139844972436283,9.092901657809072,38.039043427668695,1.3332590267445958,0.5294519303760157,0
5%,150-210/x1,0.25,11.629154199658242,0.5822108850310315,50.51465918415392,0.6754000011279585,0.230213454618461,0
5%,150-210/x1,0.5,12.082010862318215,1.0350675476910052,49.47415764786227,0.7233079159593745,0.24420852090728354,0
5%,150-210/x1,1.0,13.03019411903097,1.9832508044037596,47.186699233455684,0.8319288782164121,0.2761412501977353,0
5%,150-210/x1,1.5,13.997425928310214,2.950482613683004,44.52956070524916,0.9511720974338309,0.31434008570087224,0
5%,150-210/x1,2.0,14.961173942119931,3.9142306274927208,41.864595715576414,1.06731219425216,0.35737055825797404,0
5%,150-210/x1,3.3000000000000003,17.417766403917632,6.370823089290422,34.46069098856269,1.27379013543042,0.5054386869287819,0
5%,150-210/x7,0.25,11.677771541442517,0.6308282268153071,50.681216264518,0.6775229682817928,0.2304161660306906,0
5%,150-210/x7,0.5,12.159462772887487,1.1125194582602767,49.838165710515035,0.72738966449691,0.24397893862137143,0
5%,150-210/x7,1.0,13.190058140705286,2.143114826078076,47.840965315470015,0.8401280618242203,0.27570635445435093,0
5%,150-210/x7,1.5,14.240562245672695,3.193618931045485,45.54143420917471,0.9629335948503974,0.3126946371575582,0
5%,150-210/x7,2.0,15.27944657427902,4.232503259651811,43.19123794509295,1.0829225910504525,0.3537626449536613,0
5%,150-210/x7,3.3000000000000003,17.85942578162254,6.8124824669953306,37.50068485296087,1.2834488753194186,0.47624265667810717,0
5%,150-210/x10,0.25,11.669207676233029,0.6222643616058186,50.59205011778592,0.6772776022683266,0.23065299091587227,0
5%,150-210/x10,0.5,12.147015517275506,1.1000722026482954,49.74032354999066,0.7258556610906907,0.24420861486892734,0
5%,150-210/x10,1.0,13.138300679776682,2.091357365149472,47.652827692234744,0.8355884379568378,0.275708731591549,0
5%,150-210/x10,1.5,14.172303111774598,3.1253597971473877,45.21125105967604,0.9538254066697455,0.3134685013044218,0
5%,150-210/x10,2.0,15.178977310687735,4.132033996060525,42.75087630765678,1.0667940779479554,0.35505651864191484,0
5%,150-210/x10,3.3000000000000003,17.707374215501392,6.660430900874182,36.78059655911212,1.2481984699667625,0.4814324908255062,0
5%,150-210/x14,0.25,11.632670077144569,0.5857267625173588,50.40733893970977,0.6757177170827389,0.23077334217261394,0
5%,150-210/x14,0.5,12.05125642866436,1.0043131140371493,49.47515856846122,0.7226369651476535,0.24358196673565866,0
5%,150-210/x14,1.0,12.980918549086784,1.9339752344595738,47.154538149929095,0.8311930430529528,0.2752846079801187,0
5%,150-210/x14,1.5,13.934605689374768,2.887662374747558,44.412877177806976,0.9527388664725347,0.31375147423094357,0
5%,150-210/x14,2.0,14.881009741908379,3.8340664272811686,41.660834001134496,1.075018039561737,0.35719423527390604,0
5%,150-210/x14,3.3000000000000003,17.2866015769765,6.239658262349291,34.61961105831283,1.2965942973209634,0.4993297454399234,0
5%,150-210/x21,0.25,11.504750324944691,0.45780701031748094,51.04091368817587,0.665530014151134,0.22540251522985333,0
5%,150-210/x21,0.5,11.950910787471148,0.903967472843938,50.094410570989844,0.7108960937327755,0.23856774940060949,0
5%,150-210/x21,1.0,12.769185209977074,1.722241895349864,47.574508730141375,0.8069464073707018,0.2684039320806903,0
5%,150-210/x21,1.5,13.587465876672255,2.5405225620450445,45.06268154979164,0.9117076174855233,0.3015236867708127,0
5%,150-210/x21,2.0,14.39903872381365,3.3520954091864397,42.42628780036074,1.0195193865450478,0.33938954997828535,0
5%,150-210/x21,3.3000000000000003,16.527536003437504,5.480592688810294,35.422002678484546,1.2453360442717587,0.4665895419141954,0
5%,150-210/x25,0.25,11.555810104615038,0.5088667899878274,51.069120491895426,0.6674134156826074,0.22627783665177714,0
5%,150-210/x25,0.5,12.044316018861467,0.9973727042342571,50.21261383348653,0.7138845573468479,0.2398663423259033,0
5%,150-210/x25,1.0,12.970708754040405,1.923765439413195,47.773603678605255,0.813956974466204,0.2715036705478669,0
5%,150-210/x25,1.5,13.887940555017986,2.8409972403907755,45.34546788600481,0.9204993555245901,0.30626964948142676,0
5%,150-210/x25,2.0,14.807832721075487,3.7608894064482765,42.79134494037202,1.0295986076358532,0.34604737807866504,0
5%,150-210/x25,3.3000000000000003,17.200775352832732,6.153832038205522,37.05200087990208,1.2517258433982588,0.4642333732147474,0
5%,150-210/x30,0.25,11.631002623278675,0.5840593086514652,50.500380765509775,0.6718274107142357,0.23031514707355027,0
5%,150-210/x30,0.5,12.208200102392341,1.1612567877651312,48.66747876539647,0.7254595816384316,0.25084924085018784,0
5%,150-210/x30,1.0,13.348299312843736,2.3013559982165255,44.904322351169476,0.8422089911717192,0.2972609008205219,0
5%,150-210/x30,1.5,14.389242371649358,3.3422990570221476,41.654143503807674,0.9624665280452586,0.34544564264858824,0
5%,150-210/x30,2.0,15.481628525391166,4.434685210763956,37.858403112352526,1.0944779071921573,0.4089350646789375,0
5%,150-210/x30,3.3000000000000003,18.177905998348255,7.1309626837210445,28.50376272705184,1.3765758993781054,0.6377370655382383,0
5%,150-210/x45,0.25,11.652794731079453,0.6058514164522428,50.75200041535904,0.6721690210182057,0.2296026685788128,0
5%,150-210/x45,0.5,12.255676503255032,1.2087331886278214,49.218133587245205,0.7261317789780918,0.2490073395719148,0
5%,150-210/x45,1.0,13.418364611176404,2.371421296549194,46.23591471243792,0.842467815329427,0.2902151864980132,0
5%,150-210/x45,1.5,14.54260681019921,3.495663495572,43.56485442366241,0.9673852525119683,0.3338151131821604,0
5%,150-210/x45,2.0,15.689631818665317,4.642688504038107,40.53640160127875,1.1026589674337035,0.387050433656903,0
5%,150-210/x45,3.3000000000000003,18.641589513606792,7.594646198979582,32.665735902549656,1.4229779186261644,0.570677163656116,0
5%,180-270/x1,0.25,11.417690631680033,0.3707473170528228,50.94971275369402,0.6642821636619438,0.22409725226276597,0
5%,180-270/x1,0.5,11.6880132247122,0.6410699100849904,50.10666633254657,0.7017957425739378,0.2332626390896076,0
5%,180-270/x1,1.0,12.245185829570593,1.1982425149433826,48.14133635001561,0.7838922007235335,0.25435907596209933,0
5%,180-270/x1,1.5,12.850574786426527,1.8036314717993172,45.67317747702096,0.8770134464339404,0.28135933377728967,0
5%,180-270/x1,2.0,13.395345065419818,2.3484017507926076,43.74635298937448,0.9617241255572433,0.30620484109094537,0
5%,180-270/x1,3.3000000000000003,14.863817860404849,3.8168745457776385,37.90452753478979,1.116951603325019,0.3921383229684749,0
5%,180-270/x7,0.25,11.441975183258757,0.3950318686315466,50.85136349725066,0.6654492686904275,0.22500822783006363,0
5%,180-270/x7,0.5,11.742154239893798,0.6952109252665881,49.88990054919958,0.7043380119594661,0.23536134790074634,0
5%,180-270/x7,1.0,12.355679613921167,1.3087362992939564,47.70962340534578,0.7903042305872082,0.25897667455779444,0
5%,180-270/x7,1.5,13.025289240652938,1.9783459260257281,45.020209062926156,0.8878395530116638,0.28932094079010345,0
5%,180-270/x7,2.0,13.654729111887765,2.6077857972605543,42.67753111033598,0.9787868853889719,0.3199512426476975,0
5%,180-270/x7,3.3000000000000003,15.272758301354038,4.225814986726828,36.26727416953085,1.1450965564725062,0.42111679609451075,0
5%,180-270/x10,0.25,11.422535360275067,0.3755920456478563,50.93921983532426,0.6644881559421063,0.22423852185411772,0
5%,180-270/x10,0.5,11.70531078743613,0.6583674728089193,50.06409607114971,0.7025197511770452,0.23380649419497887,0
5%,180-270/x10,1.0,12.296576290155748,1.249632975528538,48.05639567931211,0.7867779083150718,0.2558780390483867,0
5%,180-270/x10,1.5,12.9308923141066,1.88394899947939,45.55616467040002,0.8817240282897584,0.28384506043609964,0
5%,180-270/x10,2.0,13.50305436293182,2.45611104830461,43.58770259567819,0.9683499262015208,0.3097904582901939,0
5%,180-270/x10,3.3000000000000003,15.043391170712495,3.9964478560852843,37.64296696704088,1.131181960123287,0.39963351411391307,0
5%,180-270/x14,0.25,11.426202686915431,0.37925937228822093,50.98896223266263,0.6646348132398209,0.22409168938912055,0
5%,180-270/x14,0.5,11.71969063559386,0.6727473209666499,50.16721459902733,0.7031326217646836,0.2336125441539082,0
5%,180-270/x14,1.0,12.295771545915702,1.248828231288492,48.26185573109101,0.7867443626364898,0.2547720422195573,0
5%,180-270/x14,1.5,12.941095907502852,1.894152592875642,45.87121248561369,0.8833247521663601,0.28211802580020073,0
5%,180-270/x14,2.0,13.508231579166274,2.461288264539064,44.00235788901736,0.9699080341805306,0.3069888121276751,0
5%,180-270/x14,3.3000000000000003,15.068164175543908,4.0212208609166975,38.33365849597043,1.1338328233106985,0.39307920941404134,0
5%,180-270/x21,0.25,11.490057424122991,0.4431141094957809,50.46705034063886,0.6678181000129815,0.22767443998744186,0
5%,180-270/x21,0.5,11.873313100059057,0.8263697854318472,48.923199008686154,0.7142698722146039,0.24269290113164899,0
5%,180-270/x21,1.0,12.670745633499681,1.623802318872471,45.45092925209314,0.8196861501408508,0.2787785825724599,0
5%,180-270/x21,1.5,13.444482946663827,2.397539632036617,41.995044312674054,0.9347596543282394,0.3201445114943312,0
5%,180-270/x21,2.0,14.191354964208491,3.144411649581281,38.51549419559256,1.054324674111313,0.36845833762746966,0
5%,180-270/x21,3.3000000000000003,16.06734188060839,5.0203985659811785,29.573964990925717,1.3012833342165842,0.5432934638807609,0
5%,180-270/x25,0.25,11.531951728418989,0.4850084137917783,50.58222917667321,0.6692921993390469,0.2279842528912729,0
5%,180-270/x25,0.5,11.96156832591251,0.9146250112852989,49.180864031387664,0.7165193897689027,0.24321590442735064,0
5%,180-270/x25,1.0,12.850340552714012,1.8033972380868022,46.024240189193556,0.8229486299320273,0.279208097730449,0
5%,180-270/x25,1.5,13.704817860357732,2.6578745457305217,42.85218724570831,0.9379753793463662,0.31981606403837143,0
5%,180-270/x25,2.0,14.555445130350764,3.5085018157235535,39.683578859327795,1.0576038590649288,0.36678761212408756,0
5%,180-270/x25,3.3000000000000003,16.73326090746081,5.6863175928336,31.08127952115456,1.3097428954004358,0.5383710440901189,0
5%,180-270/x30,0.25,11.530762141232366,0.4838188266051553,50.431434804728404,0.6689074230568082,0.2286423574082261,0
5%,180-270/x30,0.5,11.941882588915842,0.8949392742886317,48.976506223692716,0.7143802387973158,0.24382879690056117,0
5%,180-270/x30,1.0,12.810524529106493,1.7635812144792826,45.62774570208561,0.8185778729752645,0.28076172363959095,0
5%,180-270/x30,1.5,13.664516518550784,2.6175732039235733,42.172108600240534,0.93052103218691,0.32401786327736165,0
5%,180-270/x30,2.0,14.485847038954347,3.4389037243271368,38.81396692887861,1.0448962025612885,0.3732122270701606,0
5%,180-270/x30,3.3000000000000003,16.56323218636291,5.5162888717357,30.021762927345875,1.2779128504083166,0.5517075138607528,0
5%,180-270/x45,0.25,11.519686009861019,0.4727426952338085,50.827822828787504,0.66776695019849,0.22664134264937627,0
5%,180-270/x45,0.5,11.948318247887869,0.9013749332606587,49.65420378591933,0.7135427577733785,0.2406305476048356,0
5%,180-270/x45,1.0,12.799683237247962,1.7527399226207514,47.02646631351881,0.8148556736842458,0.27218041755283673,0
5%,180-270/x45,1.5,13.634435077346808,2.5874917627195977,44.40141839659745,0.9241847199616932,0.3070720614274709,0
5%,180-270/x45,2.0,14.48071270354192,3.43376938891471,41.82283936911186,1.0383916704320524,0.34623934964675324,0
5%,180-270/x45,3.3000000000000003,16.607827416885623,5.560884102258413,35.038766524701096,1.277069972662027,0.47398436258244686,0
10%,30-60/x1,0.25,13.590443806198449,2.5435004915712387,45.617197398766926,0.7620740714043202,0.2979236906510572,0
10%,30-60/x1,0.5,15.987318829043563,4.940375514416353,39.5144181724002,0.8638048022602812,0.4045945649330171,0
10%,30-60/x1,1.0,20.489509524438375,9.442566209811165,34.762249528327175,0.9457475818594981,0.5894184007781723,0
10%,30-60/x1,1.5,24.69041795257054,13.643474637943331,36.31988416779566,0.9376978862493242,0.6798044244442607,0
10%,30-60/x1,2.0,28.654968818177686,17.608025503550476,43.1563774581681,0.9092239319970725,0.6639799377497156,0
10%,30-60/x1,3.3000000000000003,38.102516680363394,27.055573365736183,55.54850643757446,0.8519993752900193,0.685932334169652,0
10%,30-60/x7,0.25,12.597989033353363,1.5510457187261526,47.74129023658797,0.714557300495358,0.26388036374640156,0
10%,30-60/x7,0.5,14.042553141901703,2.9956098272744924,43.351628769127174,0.795218057540759,0.32392215795827484,0
10%,30-60/x7,1.0,16.862550453915137,5.815607139287927,36.05595163900123,0.9197997193022025,0.4676773094979179,0
10%,30-60/x7,1.5,19.599409192697202,8.552465878069992,33.87022369386606,0.9868446973901251,0.5786619353283657,0
10%,30-60/x7,2.0,22.25070012409176,11.20375680946455,31.753844573188513,1.0102134351816558,0.7007246027424103,0
10%,30-60/x7,3.3000000000000003,28.9000655765145,17.85312226188729,41.262182826077805,0.9910547619855731,0.7004007931022395,0
10%,30-60/x10,0.25,13.586450450249309,2.539507135622099,46.90594143326964,0.7586420492883564,0.28965308093385067,0
10%,30-60/x10,0.5,15.996469072575659,4.949525757948448,41.759020595462424,0.8723846721707792,0.3830661937103441,0
10%,30-60/x10,1.0,20.691406902619235,9.644463587992025,36.51145308576484,1.017285032917808,0.5667100362731509,0
10%,30-60/x10,1.5,25.23482741851617,14.187884103888958,34.669778265041515,1.0652059938429876,0.7278623827819845,0
10%,30-60/x10,2.0,29.672364699363406,18.625421384736196,32.98501850725361,1.064030392227798,0.8995709580347292,0
10%,30-60/x10,3.3000000000000003,40.811031943514166,29.764088628886956,39.2740502580559,1.014452757331772,1.0391347893929783,0
10%,30-60/x14,0.25,13.352451434534718,2.3055081199075076,48.72280466772316,0.7485217382156559,0.2740493189091835,0
10%,30-60/x14,0.5,15.553233655613363,4.506290340986153,45.4221327242308,0.8607325451269459,0.3424153099556324,0
10%,30-60/x14,1.0,19.93089480431798,8.88395148969077,38.6003729720515,1.0337202836110597,0.5163394358585315,0
10%,30-60/x14,1.5,24.2579812510046,13.21103793637739,36.21038675055783,1.1256044943815453,0.6699177619424598,0
