OTM,DTE,AnnualBudget%,PerRebal%,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Sortino,Trades
25%,120-180/x21,5.0,0.417,12.00953109069285,0.9625877760656394,47.03408135637165,0.7502279163823622,0.255336784398914,0.9607172388747715,0
25%,120-180/x25,2.0,0.167,11.607134409915187,0.5601910952879763,50.38914846839653,0.6788328644015245,0.23034988212184304,0.8448351063199213,0
25%,120-180/x25,3.33,0.278,11.917503662711383,0.8705603480841724,49.33074646352027,0.7119122662096875,0.2415836880052948,0.8959962045862392,0
25%,120-180/x25,5.0,0.417,12.29400154628113,1.24705823165392,48.0671127420919,0.7504717876941233,0.2557674227750192,0.9528278660004548,0
25%,120-180/x30,2.0,0.167,11.771766475413358,0.7248231607861477,49.13641400110508,0.6866006720836855,0.23957317021849847,0.8556437942025997,0
25%,120-180/x30,3.33,0.278,12.189877854352616,1.142934539725406,47.216547700742375,0.724652426980704,0.2581696131536732,0.9150090673361589,0
25%,120-180/x30,5.0,0.417,12.686495167116373,1.6395518524891628,44.87728365148133,0.7689157566500675,0.2826930271814171,0.9832669146885906,0
25%,120-180/x45,2.0,0.167,11.552850559963069,0.5059072453358588,50.937687226358655,0.6647604983331548,0.22680359452960855,0.8161769322217483,0
25%,120-180/x45,3.33,0.278,11.83035906472889,0.7834157501016801,50.252047642795496,0.689847114050434,0.23542043796547618,0.8517754379881782,0
25%,120-180/x45,5.0,0.417,12.169154897314272,1.1222115826870613,49.43239322535998,0.7211963305024534,0.24617774101762907,0.897320205259763,0
25%,150-210/x1,2.0,0.167,11.420825802758428,0.37388248813121727,49.55137360621149,0.6834449695770615,0.23048454506065952,0.85679225784543,0
25%,150-210/x1,3.33,0.278,11.60547046294209,0.5585271483148802,47.94721251514509,0.7216260583219453,0.24204682304057343,0.9216855240912962,0
25%,150-210/x1,5.0,0.417,11.825864078727989,0.7789207641007785,45.98744356419533,0.7691619406087985,0.2571541960626685,1.0043401805642531,0
25%,150-210/x7,2.0,0.167,11.509345361267819,0.4624020466406087,49.37675867152998,0.6879566444953524,0.233092363106126,0.8639301711655457,0
25%,150-210/x7,3.33,0.278,11.753565814620837,0.7066224999936264,47.65224638434885,0.7295357135868478,0.24665292208514306,0.9346277259474249,0
25%,150-210/x7,5.0,0.417,12.047166330808157,1.0002230161809464,45.54510089120454,0.7813882712897742,0.2645106958833118,1.025071285060745,0
25%,150-210/x10,2.0,0.167,11.627531206861086,0.5805878922338756,49.35367097141457,0.6934421205604753,0.2355960757933427,0.8722560217480779,0
25%,150-210/x10,3.33,0.278,11.950441317031203,0.9034980024039925,47.601231908495414,0.7384046843326529,0.2510531941695064,0.9489246266420296,0
25%,150-210/x10,5.0,0.417,12.338849313857448,1.291905999230238,45.4698590413555,0.7936997610649722,0.2713632629174215,1.0469604998689153,0
25%,150-210/x14,2.0,0.167,11.585334298578886,0.5383909839516754,49.10181930096898,0.691637124857445,0.23594511290033324,0.8688543482902129,0
25%,150-210/x14,3.33,0.278,11.879731489927137,0.8327881752999264,47.16617100019393,0.7359712131681845,0.25186974558266123,0.9436200454406973,0
25%,150-210/x14,5.0,0.417,12.234091084434894,1.1871477698076838,44.81809656241092,0.7908478840163091,0.2729721256099855,1.0387444205703302,0
25%,150-210/x21,2.0,0.167,11.648653792722419,0.6017104780952085,48.21526611779605,0.6929646170859639,0.2415967955929823,0.8718209416964419,0
25%,150-210/x21,3.33,0.278,11.979029903718352,0.9320865890911421,45.701976076436914,0.737885722367556,0.2621118588763718,0.9479839400146373,0
25%,150-210/x21,5.0,0.417,12.368613088241354,1.3216697736141434,42.611435589173574,0.7932511296110585,0.29026511116616516,1.043526817638388,0
25%,150-210/x25,2.0,0.167,11.58323161897863,0.5362883043514195,49.03865852974524,0.6850033063168693,0.2362061272934826,0.8550934294222484,0
25%,150-210/x25,3.33,0.278,11.875015672838218,0.8280723582110081,47.094577026216875,0.7240614365902145,0.2521525072032724,0.9182454796011399,0
25%,150-210/x25,5.0,0.417,12.223989760163878,1.1770464455366678,44.69817188409454,0.7726103733562337,0.27347851701545045,0.9984662967520769,0
25%,150-210/x30,2.0,0.167,11.700881737726654,0.6539384230994436,48.08263745029829,0.6899013657432232,0.24334941588471587,0.8615521846537534,0
25%,150-210/x30,3.33,0.278,12.063543872379201,1.0166005577519908,45.50594369472657,0.731917752125638,0.2650982024086049,0.9298745475907967,0
25%,150-210/x30,5.0,0.417,12.494373783598256,1.4474304689710458,42.31718129770776,0.7831005612849152,0.29525534074914983,1.015813514343788,0
25%,150-210/x45,2.0,0.167,11.467171276676712,0.42022796204950197,50.17875358478878,0.6783126266244563,0.22852642717201485,0.8453851705523476,0
25%,150-210/x45,3.33,0.278,11.686035679171791,0.639092364544581,48.96544312664069,0.7131913057011137,0.2386588363746218,0.9023426518103811,0
25%,150-210/x45,5.0,0.417,11.95236318363917,0.9054198690119595,47.52688741876434,0.7564522434432378,0.2514863445259029,0.9737245989843217,0
25%,180-270/x1,2.0,0.167,11.388656667810793,0.3417133531835823,49.914985762973,0.6796946707125958,0.22816107214557022,0.8518218234330306,0
25%,180-270/x1,3.33,0.278,11.56658771801229,0.5196444033850796,48.39797887219287,0.7160179895030385,0.23898906498878383,0.9136129531993002,0
25%,180-270/x1,5.0,0.417,11.774388173995565,0.7274448593683545,46.63434557451189,0.7593469048651228,0.25248318656434376,0.9866170477737384,0
25%,180-270/x7,2.0,0.167,11.416560919686702,0.36961760505949215,49.76449901265473,0.6811767100346776,0.2294117522771315,0.8543650594610007,0
25%,180-270/x7,3.33,0.278,11.614160418299214,0.5672171036720037,48.13666127340087,0.718815625908519,0.2412747396902849,0.9185793934289594,0
25%,180-270/x7,5.0,0.417,11.844699109684175,0.7977557950569647,46.241685595708034,0.7637689881408785,0.25614765026609565,0.9947694171297049,0
25%,180-270/x10,2.0,0.167,11.408511014017385,0.3615676993901751,49.92619192571085,0.6805703852799777,0.22850753430169513,0.852707946502617,0
25%,180-270/x10,3.33,0.278,11.613108952494722,0.5661656378675115,48.3123796090324,0.7182282673614999,0.24037542854385827,0.9162735188962896,0
25%,180-270/x10,5.0,0.417,11.842223914984395,0.7952806003571844,46.53941769329886,0.7626967011717094,0.2544557818283476,0.9906133285821072,0
25%,180-270/x14,2.0,0.167,11.41052765511752,0.3635843404903092,49.863567642935344,0.6806345115336625,0.22883496296988606,0.852530575846919,0
25%,180-270/x14,3.33,0.278,11.625545662184344,0.5786023475571334,48.110674126554756,0.7190900655076713,0.2416417120159954,0.9172503730965085,0
25%,180-270/x14,5.0,0.417,11.857279590132318,0.810336275505108,46.26360093714619,0.7639842303497052,0.25629824202922813,0.9920246374813166,0
25%,180-270/x21,2.0,0.167,11.592783435861032,0.5458401212338213,48.423440847322276,0.69084830536412,0.23940437178788568,0.870257186765724,0
25%,180-270/x21,3.33,0.278,11.86159073882549,0.8146474241982791,46.274037907290996,0.7311350546330385,0.2563336003352446,0.9392224678764474,0
25%,180-270/x21,5.0,0.417,12.230622373327948,1.1836790587007382,43.16521226186632,0.7850975535922586,0.2833444278955374,1.0309893904061547,0
25%,180-270/x25,2.0,0.167,11.53011095109675,0.4831676364695401,49.115667988336284,0.6823572017655298,0.23475423267855905,0.8521373205430776,0
25%,180-270/x25,3.33,0.278,11.764700455332179,0.7177571407049683,47.40604087921584,0.717265587941217,0.2481688037460677,0.9091660514201659,0
25%,180-270/x25,5.0,0.417,12.0885092779619,1.0415659633346905,44.92750546682461,0.763176281526097,0.2690670036618949,0.9833545117423044,0
25%,180-270/x30,2.0,0.167,11.664134105075075,0.6171907904478644,47.98551000441579,0.6886432363908879,0.243076172452928,0.861357297465172,0
25%,180-270/x30,3.33,0.278,11.966658230820748,0.9197149161935378,45.63960102510084,0.7263170738419564,0.2621990105531232,0.9233721384460869,0
25%,180-270/x30,5.0,0.417,12.385418569371431,1.3384752547442211,42.20052844162875,0.7754932222612558,0.293489655858286,1.0054540365405429,0
25%,180-270/x45,2.0,0.167,11.418723290866751,0.37177997623954084,50.25256173120633,0.6758954571567276,0.22722669049080219,0.8427383898440853,0
25%,180-270/x45,3.33,0.278,11.591316910120897,0.5443735954936866,49.196632241930935,0.7066278918206761,0.23561199988485115,0.8928254124303996,0
25%,180-270/x45,5.0,0.417,11.828536945056323,0.7815936304291125,47.72748673662964,0.7468202267172356,0.24783490088905558,0.9570015683692449,0
28%,30-60/x1,2.0,0.167,11.489520737899127,0.44257742327191707,51.44382450786947,0.6586920434652415,0.2233411074664861,0.8147614039557103,0
28%,30-60/x1,3.33,0.278,11.715943016003937,0.6689997013767268,51.418812794278736,0.6758350193131945,0.22785323851949274,0.8428654172309854,0
28%,30-60/x1,5.0,0.417,11.996181019799534,0.9492377051723242,51.38028975106516,0.6937091214990772,0.2334782672094768,0.8755878293875535,0
28%,30-60/x7,2.0,0.167,11.655003855862866,0.6080605412356554,49.68740223349831,0.6673901599694085,0.23456657687781637,0.8249855822647223,0
28%,30-60/x7,3.33,0.278,11.988882385263944,0.9419390706367334,48.219715719499014,0.6906366510967653,0.2486303000002113,0.8612284670016414,0
28%,30-60/x7,5.0,0.417,12.398946786429255,1.3520034718020444,46.37939733756634,0.7161466038760174,0.26733738466209794,0.9048072253188009,0
28%,30-60/x10,2.0,0.167,12.231504095151259,1.1845607805240483,45.301314071517375,0.6939496401162906,0.2700032956183419,0.8634213870062064,0
28%,30-60/x10,3.33,0.278,12.910123773162319,1.8631804585351084,40.907053074535625,0.7274413243200816,0.31559652438515023,0.9252390208663556,0
28%,30-60/x10,5.0,0.417,13.716015093623346,2.669071778996136,38.096174725466106,0.7563675143064678,0.3600365441534637,1.0002844296555762,0
28%,30-60/x14,2.0,0.167,11.95230195662429,0.9053586419970792,49.10641823219708,0.6812840934322646,0.2433959223030372,0.8413612061026241,0
28%,30-60/x14,3.33,0.278,12.480605847008341,1.4336625323811312,47.247462191111026,0.713036334834583,0.2641539940605826,0.8889244919992488,0
28%,30-60/x14,5.0,0.417,13.131866349820465,2.0849230351932544,44.920496343440355,0.7478959153560376,0.2923357357723872,0.9468268824338787,0
28%,30-60/x21,2.0,0.167,12.127843679135907,1.0809003645086968,49.94932552724016,0.6850094124068101,0.24280295181407235,0.8397201768914089,0
28%,30-60/x21,3.33,0.278,12.785325888949718,1.7383825743225074,48.641983199179485,0.7215282319411644,0.26284548959684245,0.8893683474300326,0
28%,30-60/x21,5.0,0.417,13.607872406521748,2.560929091894538,46.9797709416156,0.7657889172423953,0.2896538687562572,0.9526130882530524,0
28%,30-60/x25,2.0,0.167,12.776177367457286,1.7292340528300763,50.685574625438925,0.7025069226550542,0.252067328068625,0.8650873421549196,0
28%,30-60/x25,3.33,0.278,13.851364744392347,2.804421429765137,49.89460575786213,0.7477102513008127,0.277612470005532,0.9310871975862979,0
28%,30-60/x25,5.0,0.417,15.19594437648295,4.14900106185574,48.85889931116688,0.7997871556249071,0.31101691996180236,1.014870448128834,0
28%,45-75/x1,2.0,0.167,11.292528193008344,0.24558487838113408,51.44382450786947,0.6650193599404972,0.2195118325870368,0.8347693220633194,0
28%,45-75/x1,3.33,0.278,11.390705657895793,0.34376234326858324,51.418812794278736,0.6799148260393733,0.22152797855269063,0.8598515460390227,0
28%,45-75/x1,5.0,0.417,11.512548349029128,0.4656050344019178,51.38028975106516,0.6872685344620589,0.2240654617715631,0.8719209964231246,0
28%,45-75/x7,2.0,0.167,11.45717854217969,0.4102352275524801,49.68740223349831,0.6751820806656067,0.2305851790829885,0.8485884075455801,0
28%,45-75/x7,3.33,0.278,11.661998005895402,0.6150546912681918,48.219715719499014,0.6970614037315337,0.24185123930914304,0.8839721363689228,0
28%,45-75/x7,5.0,0.417,11.912162819594352,0.8652195049671416,46.37939733756634,0.7123215718276141,0.2568416905656027,0.9079762286979457,0
28%,45-75/x10,2.0,0.167,12.191617094489349,1.1446737798621385,45.301314071517375,0.711028121529897,0.2691228134186658,0.9039138118901078,0
28%,45-75/x10,3.33,0.278,12.844143816328746,1.7972005017015356,40.907053074535625,0.7490411043510244,0.3139836006501319,0.9789156161893663,0
28%,45-75/x10,5.0,0.417,13.616791961080699,2.5698486464534884,38.096174725466106,0.7733810513813945,0.35743200096093364,1.0500747978957683,0
28%,45-75/x14,2.0,0.167,11.970775762290575,0.923832447663365,49.10641823219708,0.7015270613728642,0.24377212171507603,0.8864874076326746,0
28%,45-75/x14,3.33,0.278,12.511672530618888,1.464729215991678,47.247462191111026,0.7409480778144779,0.2648115253261749,0.9513060000231428,0
28%,45-75/x14,5.0,0.417,13.176864090942564,2.1299207763153536,44.920496343440355,0.775986101183535,0.29333745536110384,1.0132915119534875,0
28%,45-75/x21,2.0,0.167,12.140438756188665,1.0934954415614548,49.94932552724016,0.6867824587559317,0.24305510891368903,0.8467564228031252,0
28%,45-75/x21,3.33,0.278,12.796135489515503,1.749192174888293,48.641983199179485,0.7234161453957607,0.26306771738968393,0.9011914545241893,0
28%,45-75/x21,5.0,0.417,13.607686728740088,2.5607434141128778,46.9797709416156,0.7664764060035167,0.28964991646406973,0.9707057324563253,0
28%,45-75/x25,2.0,0.167,13.098279735453078,2.0513364208258675,50.685574625438925,0.7147996868217816,0.258422240099831,0.895058678825118,0
28%,45-75/x25,3.33,0.278,14.343242365586818,3.2962990509596075,49.89460575786213,0.7602533919012134,0.2874708026593974,0.9796477501069513,0
28%,45-75/x25,5.0,0.417,15.861676108862067,4.814732794234857,48.85889931116688,0.8041997714474683,0.32464251820009427,1.0855153571682719,0
28%,45-75/x30,2.0,0.167,13.247498410884862,2.200555096257652,49.00407438600725,0.72292791163671,0.2703346319029258,0.9016881181056842,0
28%,45-75/x30,3.33,0.278,14.614182645030095,3.5672393304028844,47.0036072871857,0.7764485579983467,0.3109161932134146,0.9917924589793558,0
28%,45-75/x30,5.0,0.417,16.298842942890857,5.251899628263647,44.40014674840008,0.832495766507947,0.3670898439874677,1.1055506331540637,0
28%,60-90/x1,2.0,0.167,13.259808410486063,2.2128650958588523,37.269525588240136,0.7771033260206239,0.35578151857854623,1.01875526010011,0
28%,60-90/x1,3.33,0.278,14.488979152188165,3.4420358375609545,27.746415373870313,0.8209025583521063,0.5221928294864676,1.1357059454054317,0
28%,60-90/x1,5.0,0.417,15.871396994612663,4.824453679985453,26.990182788088983,0.8279637966971191,0.5880433311336023,1.1941042021169097,0
28%,60-90/x7,2.0,0.167,12.32366733045438,1.2767240158271704,43.46231290265891,0.7426183322169915,0.2835483550554543,0.9447516165856501,0
28%,60-90/x7,3.33,0.278,13.03482863009322,1.9878853154660092,37.859688402859746,0.7881740989865839,0.34429307741234944,1.0157986558747025,0
28%,60-90/x7,5.0,0.417,13.858120091347391,2.811176776720181,30.83751268836261,0.8138579653990481,0.4493916299733583,1.036975594408948,0
28%,60-90/x10,2.0,0.167,12.526947296713598,1.4800039820863873,41.4657392613836,0.7523801973765162,0.3021035563299302,0.9577899414603176,0
28%,60-90/x10,3.33,0.278,13.341915068740672,2.2949717541134618,34.52859235412098,0.802965466817819,0.3864019399316265,1.039098834221718,0
28%,60-90/x10,5.0,0.417,14.268914031665192,3.2219707170379817,29.234179661213783,0.8346919440361336,0.4880901122256001,1.0760948019971803,0
28%,60-90/x14,2.0,0.167,11.959572357013148,0.9126290423859373,46.94154679605626,0.7252529652995802,0.2547758472675195,0.9150818975859989,0
28%,60-90/x14,3.33,0.278,12.480180118993832,1.4332368043666222,43.61329508659423,0.7651670107585733,0.28615540500240644,0.9710930829730733,0
28%,60-90/x14,5.0,0.417,13.10622207217731,2.0592787575501,39.80798266598654,0.7899486399401231,0.32923602741054664,0.9829813722935344,0
28%,60-90/x21,2.0,0.167,11.866903717977696,0.8199604033504855,48.81913568359133,0.6993323234334061,0.24307893926860932,0.8628980758685756,0
28%,60-90/x21,3.33,0.278,12.33995688024294,1.2930135656157304,46.75208843129162,0.7244627973057064,0.26394450588829077,0.8888405531284089,0
28%,60-90/x21,5.0,0.417,12.920890943492003,1.8739476288647925,44.15360696260217,0.7389791192428847,0.29263500384998936,0.8867161085030509,0
28%,60-90/x25,2.0,0.167,12.509646504847405,1.4627031902201946,46.57689757223571,0.7049784807722334,0.2685805014266204,0.876029844890686,0
28%,60-90/x25,3.33,0.278,13.386893765224794,2.339950450597584,43.02294813575428,0.7495661063691569,0.3111570532773322,0.9488406197603221,0
28%,60-90/x25,5.0,0.417,14.450193035037827,3.403249720410617,38.54241168610735,0.7965037381496599,0.3749166801683667,1.0409790622387074,0
28%,60-90/x30,2.0,0.167,12.834120672585447,1.787177357958237,44.25516408095025,0.7189866202516121,0.2900027813502092,0.8983406441814493,0
28%,60-90/x30,3.33,0.278,13.902892352560304,2.855949037933094,39.14003137189825,0.76804677532786,0.3552090242457572,0.9860274207526257,0
28%,60-90/x30,5.0,0.417,15.185037168217352,4.138093853590142,37.4545752176955,0.8149171419176964,0.4054254274666863,1.0964254773080422,0
28%,60-90/x45,2.0,0.167,12.47127897479714,1.4243356601699304,46.79964450340959,0.7040800179063103,0.2664823441957672,0.8690469226762473,0
28%,60-90/x45,3.33,0.278,13.338704210976582,2.2917608963493716,43.35851268828009,0.7508725241246884,0.3076374945532222,0.9366826360113201,0
28%,60-90/x45,5.0,0.417,14.407092279708223,3.360148965081013,38.98812333758453,0.8040320966335617,0.3695251539798991,1.0227832135546702,0
28%,75-105/x1,2.0,0.167,13.265094385299081,2.218151070671871,37.269525588240136,0.7727764070768609,0.35592334959811484,1.0103009808261447,0
28%,75-105/x1,3.33,0.278,14.498391413866818,3.4514480992396077,27.746415373870313,0.8162993940229535,0.5225320539070577,1.1268226782389736,0
28%,75-105/x1,5.0,0.417,15.885106890241541,4.838163575614331,26.990182788088983,0.8259975599227825,0.5885512897397562,1.1912090562477446,0
28%,75-105/x7,2.0,0.167,12.313524861870096,1.266581547242886,43.46231290265891,0.7374360221787016,0.2833149926799406,0.9359162697498029,0
28%,75-105/x7,3.33,0.278,13.017970862846461,1.9710275482192507,37.859688402859746,0.781708152020372,0.34384780784046665,1.0063372312695742,0
28%,75-105/x7,5.0,0.417,13.831916529813837,2.7849732151866267,30.83751268836261,0.8093053040489459,0.448541899912495,1.0322610224180258,0
