OTM,DTE,Budget,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Trades
10%,150-210/x21,0.5,9.666494663751934,-1.3804486508752767,50.37151437441918,0.6063526277603792,0.1919039914484087,0
10%,150-210/x25,0.5,9.752200274704691,-1.294743039922519,50.616426273592616,0.6093318547245566,0.19266868470705462,0
10%,150-210/x30,0.5,9.956966633834853,-1.0899766807923577,48.479768227054485,0.6280804006001219,0.20538395701896722,0
10%,150-210/x45,0.5,9.91838779871208,-1.1285555159151297,49.22204823702167,0.6251219026369168,0.20150294743834138,0
10%,180-270/x1,0.5,9.792321523808734,-1.2546217908184758,49.93621429325271,0.6181641840627805,0.19609659367253746,0
10%,180-270/x7,0.5,9.867035459388408,-1.1799078552388025,49.62083473843655,0.6218880074466514,0.19884863911298437,0
10%,180-270/x10,0.5,9.854180859073258,-1.192762455553952,49.89892584572269,0.6212786367628823,0.19748282537264186,0
10%,180-270/x14,0.5,9.824588961435655,-1.2223543531915553,50.04021216383159,0.6197406987760687,0.19633387902653096,0
10%,180-270/x21,0.5,10.011095289580973,-1.0358480250462367,48.33360793110268,0.6333951137252073,0.20712493269385823,0
10%,180-270/x25,0.5,10.028670537002625,-1.0182727776245848,48.757203803878134,0.6308924252135162,0.2056859244295906,0
10%,180-270/x30,0.5,10.053767274885317,-0.9931760397418934,48.28439192244139,0.6319057270159997,0.20821981751441662,0
10%,180-270/x45,0.5,9.987878808651285,-1.0590645059759254,49.49759381112909,0.6271555139835808,0.20178513821828648,0
15%,30-60/x1,0.5,9.284556683708889,-1.7623866309183214,38.43656486314889,0.5438708808282465,0.24155531892004406,0
15%,30-60/x7,0.5,8.23259172941353,-2.8143515852136805,44.17120664818132,0.5223322937628514,0.18637914501601,0
15%,30-60/x10,0.5,10.22844767156923,-0.8184956430579806,39.77507052967617,0.6094893874222094,0.2571572478781097,0
15%,30-60/x14,0.5,9.73145016972512,-1.3154931449020904,46.136079005766206,0.5974187964512616,0.2109292852673687,0
15%,30-60/x21,0.5,9.254414287263257,-1.792529027363953,48.311206178254686,0.5542243303789759,0.19155833644718134,0
15%,30-60/x25,0.5,10.294646853806011,-0.7522964608211993,50.868623022267734,0.5826972235306279,0.20237714807612406,0
15%,45-75/x1,0.5,11.300527063650922,0.2535837490237114,38.43656486314889,0.6270034987832601,0.2940046048309931,0
15%,45-75/x7,0.5,8.822412405406377,-2.2245309092208334,44.17120664818132,0.5457611946970266,0.1997322028278715,0
15%,45-75/x10,0.5,9.962973055167335,-1.0839702594598748,39.77507052967617,0.5939559897551238,0.2504828507528092,0
15%,45-75/x14,0.5,9.540779581662594,-1.506163732964616,46.136079005766206,0.5799657235719891,0.20679649825617308,0
15%,45-75/x21,0.5,9.36714293493328,-1.6798003796939298,48.311206178254686,0.5608477934883689,0.1938917215267028,0
15%,45-75/x25,0.5,10.997127323469869,-0.0498159911573417,50.868623022267734,0.6103970234290562,0.21618684898657228,0
15%,45-75/x30,0.5,9.697458746953224,-1.3494845676739864,47.56391694483757,0.5663612645971139,0.20388267766508567,0
15%,60-90/x1,0.5,11.760130469232365,0.7131871546051549,34.201133179307455,0.7129392192838667,0.3438520708532412,0
15%,60-90/x7,0.5,9.644317022367431,-1.4026262922597788,40.41300028453979,0.6352437104788531,0.23864392533253506,0
15%,60-90/x10,0.5,9.895218357731173,-1.1517249568960377,38.53286598008566,0.6511062527586774,0.2567994387659917,0
15%,60-90/x14,0.5,9.528355923438948,-1.5185873911882624,42.49824632162677,0.6349060369794612,0.22420586137433388,0
15%,60-90/x21,0.5,9.067474911084528,-1.9794684035426826,46.7582809673313,0.5771347383843246,0.19392233254724908,0
15%,60-90/x25,0.5,9.755149377569538,-1.2917939370576725,47.0645519877509,0.590310839886319,0.2072716931440977,0
15%,60-90/x30,0.5,10.002759807774009,-1.0441835068532015,45.137360955620395,0.6019894616876778,0.22160710320678348,0
15%,60-90/x45,0.5,9.790320908346906,-1.2566224062803037,47.1664619890801,0.593153325519962,0.2075695419048718,0
15%,75-105/x1,0.5,12.247392073106877,1.2004487584796664,34.201133179307455,0.7305409855782407,0.3580990141144463,0
15%,75-105/x7,0.5,10.005820249989906,-1.0411230646373042,40.41300028453979,0.6481175265500371,0.24758914655039074,0
15%,75-105/x10,0.5,10.081769926506867,-0.965173388120343,38.53286598008566,0.6530237288498008,0.26164080117262156,0
15%,75-105/x14,0.5,9.760111482723222,-1.2868318319039886,42.49824632162677,0.6386341110520656,0.22965915837699954,0
15%,75-105/x21,0.5,9.25334813214822,-1.79359518247899,46.7582809673313,0.5919768396293751,0.19789752618607334,0
15%,75-105/x25,0.5,9.753395344860305,-1.2935479697669052,47.0645519877509,0.5957657562390175,0.20723442448573057,0
15%,75-105/x30,0.5,9.780084506408082,-1.266858808219128,45.137360955620395,0.5984234855998246,0.21667382184846784,0
15%,75-105/x45,0.5,9.850982596360613,-1.1959607182665977,47.1664619890801,0.5944180649005631,0.2088556610127191,0
15%,90-120/x1,0.5,9.176723650443597,-1.8702196641836135,47.662577544058834,0.594287287936546,0.19253519476492265,0
15%,90-120/x7,0.5,9.534811636247454,-1.512131678379756,47.14440954611592,0.6142759808980476,0.20224692021904847,0
15%,90-120/x10,0.5,9.664618620575304,-1.3823246940519063,47.38721388539187,0.6245842599879278,0.2039499229465067,0
15%,90-120/x14,0.5,9.95470961749032,-1.0922336971368907,47.72853483825374,0.6416059546817746,0.20856935272003702,0
15%,90-120/x21,0.5,10.0481970473165,-0.998746267310711,47.167117654728834,0.6189964544170651,0.21303394285974767,0
15%,90-120/x25,0.5,10.910853826362366,-0.1360894882648438,47.19638558537552,0.6501673138994303,0.2311798603014899,0
15%,90-120/x30,0.5,10.72393398236935,-0.3230093322578611,46.03094293750893,0.645048017149074,0.2329722855542637,0
15%,90-120/x45,0.5,10.11080150006325,-0.9361418145639604,46.36154342198064,0.6100272673051207,0.21808595559546406,0
15%,120-180/x1,0.5,9.25086211139574,-1.79608120323147,50.35485770122835,0.6022266876570538,0.183713399932219,0
15%,120-180/x7,0.5,9.308722182371287,-1.738221132255923,49.95112965039038,0.6056440290680377,0.18635658988141698,0
15%,120-180/x10,0.5,9.522905647125413,-1.5240376675017977,49.74225145915053,0.6166685484375193,0.19144500636336975,0
15%,120-180/x14,0.5,9.357120544472686,-1.6898227701545245,49.28153300240302,0.6097221754560961,0.18987072792594384,0
15%,120-180/x21,0.5,9.306641851784159,-1.7403014628430515,49.68295018927205,0.5957003847377083,0.18732063648252767,0
15%,120-180/x25,0.5,9.462862668867666,-1.5840806457595438,50.348973425714114,0.6027277504701014,0.18794549372152272,0
15%,120-180/x30,0.5,9.465928712402416,-1.5810146022247942,50.436393166982185,0.6029121026452272,0.18768052428061444,0
15%,120-180/x45,0.5,9.614974219259764,-1.431969095367446,50.908144303470614,0.5954001590409287,0.1888690768601493,0
15%,150-210/x1,0.5,9.59849192222839,-1.4484513923988196,48.670961743688245,0.6268766607550661,0.19721188113717816,0
15%,150-210/x7,0.5,9.865156439968747,-1.1817868746584637,48.500530019544776,0.640596366874986,0.20340306458492888,0
15%,150-210/x10,0.5,10.016529955790565,-1.030413358836645,48.709950785969184,0.6460211571884715,0.2056362158895018,0
15%,150-210/x14,0.5,9.773798727760475,-1.273144586866735,48.73748834281223,0.635170348747018,0.20053964740679764,0
15%,150-210/x21,0.5,9.854699182295823,-1.1922441323313873,47.002693135285,0.6387049552610369,0.20966243687210945,0
15%,150-210/x25,0.5,9.879774184180135,-1.1671691304470748,47.63559649989586,0.6331306267975573,0.20740317976708308,0
15%,150-210/x30,0.5,10.018736134597761,-1.0282071800294492,46.298839626160294,0.6384126449603772,0.2163928127679654,0
15%,150-210/x45,0.5,9.749034983299198,-1.2979083313280118,49.07140389114852,0.6230266279352381,0.1986703907009623,0
15%,180-270/x1,0.5,9.734344306363818,-1.3125990082633923,49.20348769018425,0.6285796534444298,0.1978385021740187,0
15%,180-270/x7,0.5,9.777169454239942,-1.269773860387268,48.86837957167442,0.6307806254516156,0.20007148876094685,0
15%,180-270/x10,0.5,9.78845406715485,-1.25848924747236,49.12466996581224,0.6311296917942759,0.1992574010973919,0
15%,180-270/x14,0.5,9.764008509776412,-1.2829348048507985,49.157746302130874,0.6298279246931325,0.19862604053825722,0
15%,180-270/x21,0.5,9.995107879502353,-1.0518354351248576,47.08123310469621,0.6450567002694868,0.21229494684805464,0
15%,180-270/x25,0.5,10.013768351760977,-1.0331749628662337,47.73245859242029,0.6408231922505788,0.20978949434109226,0
15%,180-270/x30,0.5,10.090090572089139,-0.9568527425380715,46.84638233762395,0.6437296752237509,0.21538676133771462,0
15%,180-270/x45,0.5,9.91914798546738,-1.1277953291598308,48.93810134639624,0.6335922612735858,0.20268763422710553,0
18%,30-60/x1,0.5,11.49863207769859,0.4516887630713793,38.10093317710757,0.6100194088682896,0.30179397507794864,0
18%,30-60/x7,0.5,8.352945819907776,-2.6939974947194347,43.161806906710055,0.5169259291750632,0.1935263238159106,0
18%,30-60/x10,0.5,9.681057166230733,-1.365886148396477,38.34789895378125,0.5646841517909164,0.2524533919811047,0
18%,30-60/x14,0.5,9.343698333560013,-1.703244981067197,44.65071433899595,0.5640445627713457,0.209262012307822,0
18%,30-60/x21,0.5,9.496281321892951,-1.550661992734259,48.033843299589286,0.56486742476117,0.19769980225534337,0
18%,30-60/x25,0.5,11.25249969796478,0.20555638333756932,50.939942509806556,0.6166824406836717,0.22089737725555023,0
18%,45-75/x1,0.5,11.902160996324618,0.8552176816974075,38.10093317710757,0.6281020623578306,0.31238502587322114,0
18%,45-75/x7,0.5,8.784649515483256,-2.2622937991439542,43.161806906710055,0.540694308314363,0.20352830766493166,0
18%,45-75/x10,0.5,10.124096067804533,-0.9228472468226769,38.34789895378125,0.587981949612594,0.26400653866347634,0
18%,45-75/x14,0.5,9.437663714268485,-1.6092796003587253,44.65071433899595,0.5715489148831896,0.21136646644925117,0
18%,45-75/x21,0.5,9.160510893487238,-1.886432421139972,48.033843299589286,0.5506899448745547,0.1907095136308938,0
18%,45-75/x25,0.5,10.926022676631742,-0.12092063799546793,50.939942509806556,0.6040316165069206,0.21448831974100382,0
18%,45-75/x30,0.5,9.692727991884919,-1.3542153227422915,47.10495351016656,0.5649707772754524,0.20576876251014575,0
18%,60-90/x1,0.5,12.333565993842278,1.2866226792150677,28.820887866163602,0.7313399728947413,0.42793844697345956,0
18%,60-90/x7,0.5,9.803153000078858,-1.2437903145483524,36.98935573117802,0.6471809461153142,0.26502632463576165,0
18%,60-90/x10,0.5,10.093353041120245,-0.9535902735069648,34.18956397267758,0.6649111351684723,0.29521736659719605,0
18%,60-90/x14,0.5,9.54219662788387,-1.5047466867433403,40.61214352981207,0.6426143960094148,0.23495919689339345,0
18%,60-90/x21,0.5,9.039593085266828,-2.007350229360382,46.0401374947484,0.5780222087421076,0.1963415744859132,0
18%,60-90/x25,0.5,9.952197575384236,-1.094745739242974,45.54996661939331,0.598437605308188,0.21848967878599931,0
18%,60-90/x30,0.5,10.299332139215034,-0.7476111754121764,42.59895173606496,0.6141440820049068,0.24177430944845182,0
18%,60-90/x45,0.5,9.850539484446807,-1.1964038301804027,45.55805259869577,0.5964063779998844,0.21621950286630137,0
18%,75-105/x1,0.5,12.814415937044576,1.7674726224173654,28.820887866163602,0.7493040783197338,0.4446225250433385,0
18%,75-105/x7,0.5,10.195342797534423,-0.8516005170927876,36.98935573117802,0.6625747291373589,0.27562909912866784,0
18%,75-105/x10,0.5,10.302088698550026,-0.7448546160771841,34.18956397267758,0.6687155764821315,0.3013226113905076,0
18%,75-105/x14,0.5,9.755770733355739,-1.2911725812714714,40.61214352981207,0.6459441909130688,0.2402180699030166,0
18%,75-105/x21,0.5,9.154194523191595,-1.892748791435615,46.0401374947484,0.5914489547835802,0.1988307381626689,0
18%,75-105/x25,0.5,9.701108349260146,-1.3458349653670645,45.54996661939331,0.5959158769346575,0.21297728778422004,0
18%,75-105/x30,0.5,9.939168156353384,-1.1077751582738262,42.59895173606496,0.6071056084484725,0.2333195478126924,0
18%,75-105/x45,0.5,9.92533168956513,-1.12161162506208,45.55805259869577,0.5982949932961725,0.21786119299246065,0
18%,90-120/x1,0.5,8.840708915095451,-2.206234399531759,47.50840096319771,0.6035090779974899,0.18608727584714735,0
18%,90-120/x7,0.5,9.060515876550834,-1.986427438076376,46.98159722252231,0.6175274052028172,0.19285244462074932,0
18%,90-120/x10,0.5,9.120930492073853,-1.926012822553357,47.99386519145946,0.623165818868618,0.19004367445064477,0
18%,90-120/x14,0.5,9.482996142863541,-1.5639471717636688,48.26343736826734,0.6459149154092032,0.19648406039762317,0
18%,90-120/x21,0.5,10.20680975247863,-0.8401335621485799,43.28368791625772,0.660151327752616,0.235811924626803,0
18%,90-120/x25,0.5,11.032290760640763,-0.014652553986447714,45.04112806338817,0.6691204315460964,0.244938153971512,0
18%,90-120/x30,0.5,11.176466143584296,0.12952282895708578,40.56207584325667,0.677534656143421,0.27553979699592596,0
18%,90-120/x45,0.5,9.55163433515953,-1.49530897946768,48.30929435732302,0.6008098420940557,0.1977183575589039,0
18%,120-180/x1,0.5,9.063771249430697,-1.9831720651965128,50.299346911085216,0.5977259160714337,0.18019659908214788,0
18%,120-180/x7,0.5,9.174393613986798,-1.8725497006404126,50.01610867769142,0.6035277030062532,0.18342877637897556,0
18%,120-180/x10,0.5,9.450673621214944,-1.5962696934122658,49.68704410351925,0.6177074227168609,0.1902039815756633,0
18%,120-180/x14,0.5,9.277546312498997,-1.7693970021282137,49.11742576037511,0.6106555762101138,0.18888502743935626,0
18%,120-180/x21,0.5,9.205083662865231,-1.841859651761979,49.402054382057294,0.5951232559059174,0.1863299771235525,0
18%,120-180/x25,0.5,9.383248671602583,-1.6636946430246269,50.26823920221024,0.6029319652871284,0.1866635637237521,0
18%,120-180/x30,0.5,9.331115737328632,-1.7158275772985778,50.198707880614045,0.5998994195288937,0.18588358408587968,0
18%,120-180/x45,0.5,9.5360175513167,-1.5109257633105102,51.00913315962015,0.5935030387409616,0.1869472574935973,0
18%,150-210/x1,0.5,9.585220230823444,-1.4617230838037667,47.61965871694381,0.6392518701032059,0.20128704171945008,0
18%,150-210/x7,0.5,9.80694545028047,-1.2399978643467406,47.3758140991134,0.6506454870054774,0.20700320694782526,0
18%,150-210/x10,0.5,10.001537202996836,-1.0454061116303741,47.51891668796968,0.6586585733681497,0.2104748571746989,0
18%,150-210/x14,0.5,9.795283022852086,-1.2516602917751243,47.38522325767581,0.6497495545190154,0.20671598336862057,0
18%,150-210/x21,0.5,9.883491805929868,-1.1634515086973423,45.74948053377774,0.6486536380841338,0.21603506073981957,0
18%,150-210/x25,0.5,9.911926363873569,-1.1350169507536414,46.72855832944731,0.6420508562629228,0.2121171017944136,0
18%,150-210/x30,0.5,10.072777730355376,-0.9741655842718338,45.16821032376265,0.6482915165788626,0.22300590743255916,0
18%,150-210/x45,0.5,9.702536961166054,-1.3444063534611566,48.610469382023695,0.6292592439904294,0.19959768100396255,0
18%,180-270/x1,0.5,9.774573685172093,-1.2723696294551168,47.82382350066027,0.6427848267525577,0.20438712277024743,0
18%,180-270/x7,0.5,9.854921481469937,-1.1920218331572734,47.51611033777509,0.6473966994934724,0.2074016877941989,0
18%,180-270/x10,0.5,9.876875585882615,-1.1700677287445949,47.72263662033923,0.6481502222320158,0.2069641638717238,0
18%,180-270/x14,0.5,9.857381808326803,-1.1895615063004072,47.642861257562,0.6472751151122028,0.20690154932208685,0
18%,180-270/x21,0.5,10.078774553772817,-0.9681687608543932,45.752201842810436,0.659627508246863,0.22029048106581148,0
18%,180-270/x25,0.5,10.037963429440477,-1.0089798851867329,46.70917940089707,0.6491896811060952,0.214903442068342,0
18%,180-270/x30,0.5,10.189058455638422,-0.857884858988788,45.22342850580504,0.6560460736086604,0.22530486502876532,0
18%,180-270/x45,0.5,9.88219122933376,-1.1647520852934505,48.50384174974205,0.6385334861427402,0.20374038164484803,0
20%,30-60/x1,0.5,11.614773675627376,0.5678303610001656,38.37076481248772,0.6086754664904647,0.3026985188433712,0
20%,30-60/x7,0.5,8.169344648944787,-2.8775986656824237,44.53609627793259,0.5089778198302295,0.18343198734714106,0
20%,30-60/x10,0.5,9.599272264109771,-1.4476710505174388,38.38161601204552,0.5597988811376351,0.250100784216516,0
20%,30-60/x14,0.5,9.267543475162764,-1.7793998394644461,45.058363120599886,0.5595871123096944,0.205678653935074,0
20%,30-60/x21,0.5,9.133009709498596,-1.913933605128614,48.477630323185515,0.548304357060183,0.18839637269007617,0
20%,30-60/x25,0.5,10.945070145922742,-0.1018731687044685,51.05677106851374,0.6043950775947606,0.21437059016590396,0
20%,45-75/x1,0.5,12.000827175757856,0.9538838611306453,38.37076481248772,0.6257605154928805,0.312759655284541,0
20%,45-75/x7,0.5,8.542644961278167,-2.504298353349043,44.53609627793259,0.5296396514269169,0.19181395935483023,0
20%,45-75/x10,0.5,10.01355696026911,-1.0333863543581003,38.38161601204552,0.5813621113382298,0.2608946157224464,0
20%,45-75/x14,0.5,9.306858092788284,-1.7400852218389264,45.058363120599886,0.5639956868856204,0.2065511804740495,0
20%,45-75/x21,0.5,8.93135925671289,-2.1155840579143206,48.477630323185515,0.5405456069139266,0.18423671283373905,0
20%,45-75/x25,0.5,10.675693431885968,-0.3712498827412425,51.05677106851374,0.5942588073970719,0.2090945668608796,0
20%,45-75/x30,0.5,9.647754598277803,-1.399188716349407,47.21046659063505,0.5627076648875241,0.20435626451087838,0
20%,60-90/x1,0.5,12.56618413694559,1.5192408223183804,28.185298048629896,0.731352870533289,0.44584180430749215,0
20%,60-90/x7,0.5,9.92411458842346,-1.1228287262037497,34.31881791844176,0.6485476766758063,0.2891741379906498,0
20%,60-90/x10,0.5,10.176195712301418,-0.8707476023257925,31.39557227685933,0.6637821115719965,0.32412837143287127,0
20%,60-90/x14,0.5,9.442129568891033,-1.6048137457361769,39.71715322392066,0.6342711342066225,0.23773429872119511,0
20%,60-90/x21,0.5,8.92947650438025,-2.1174668102469596,45.82085034427945,0.5708161802807872,0.1948780181355814,0
20%,60-90/x25,0.5,9.946267381344033,-1.1006759332831777,44.38831952907149,0.5970400781312779,0.22407397907528057,0
20%,60-90/x30,0.5,10.389909495085114,-0.6570338195420966,40.820790910386975,0.6160774099688767,0.25452494337735554,0
20%,60-90/x45,0.5,9.861924857834925,-1.1850184567922852,44.364733399382374,0.5965712562127143,0.22229198965438207,0
20%,75-105/x1,0.5,12.98649050376035,1.9395471891331404,28.185298048629896,0.746269508851297,0.4607540598419051,0
