OTM,DTE,Budget,Annual%,Excess%,MaxDD%,Sharpe,Calmar,Sortino,Trades
30%,60-90/x7,1.5,21.859236414469606,10.812293099842396,57.60316131431157,0.6230157534519628,0.3794798048529787,0.8777275606379379,0
30%,60-90/x7,2.0,24.180606877363452,13.133663562736242,62.35411861514425,0.6244792511273262,0.3877948628639679,0.9148200823116123,0
30%,60-90/x7,3.3000000000000003,29.09300231095038,18.04605899632317,68.84065141912686,0.6487954254826477,0.42261369860987547,1.0373647497875105,0
30%,60-90/x10,0.25,15.364153355061628,4.317210040434418,27.560583843351377,0.8649809690603777,0.557468355619325,1.2027131158201032,0
30%,60-90/x10,0.5,18.596907150831797,7.549963836204586,30.9246368988694,0.7874149305781192,0.6013621828979889,1.202615218865862,0
30%,60-90/x10,1.0,23.600922855968044,12.553979541340833,36.757991743713205,0.6775834053983221,0.6420623580450244,1.1854109226211609,0
30%,60-90/x10,1.5,27.551645348174404,16.504702033547193,46.025875107517265,0.6385146944268054,0.5986120912163705,1.2252273060132122,0
30%,60-90/x10,2.0,30.890409149189367,19.843465834562156,52.82621386296127,0.6233693592600145,0.5847553116209216,1.2738303813786052,0
30%,60-90/x10,3.3000000000000003,37.94780425366009,26.900860939032878,64.446038263038,0.6186580251075405,0.5888306756541843,1.418530896802754,0
30%,60-90/x14,0.25,13.737808766057501,2.690865451430291,38.88884188491157,0.8439878415762561,0.3532583666727194,1.1043980748101536,0
30%,60-90/x14,0.5,16.015483258740048,4.9685399441128375,42.878667319645864,0.816353962774271,0.3735070201541031,1.0432219919723034,0
30%,60-90/x14,1.0,19.930420813943694,8.883477499316484,49.73607958155858,0.7256677381375347,0.4007235990778334,0.9630409733363035,0
30%,60-90/x14,1.5,23.282288332499345,12.235345017872135,52.76273223926371,0.692335220728387,0.44126388730062177,0.973843077465405,0
30%,60-90/x14,2.0,26.258301109575875,15.211357794948665,54.31287748240771,0.6823614426386461,0.4834636337962597,1.0082914947881167,0
30%,60-90/x14,3.3000000000000003,32.89124703458639,21.844303719959182,63.472615755203265,0.6896099953448139,0.5181958651497687,1.1285289927027489,0
30%,60-90/x21,0.25,13.2027337617594,2.1557904471321905,44.02895442071289,0.8094010674120953,0.2998648034110102,1.0408893548904479,0
30%,60-90/x21,0.5,15.116064860738486,4.069121546111276,46.87053096485509,0.7851346576282495,0.3225067979723327,0.9543812046305123,0
30%,60-90/x21,1.0,18.598535267156336,7.551591952529126,55.88423327401355,0.7094611729246794,0.3328046960215655,0.8682478816489756,0
30%,60-90/x21,1.5,21.751829963866108,10.704886649238897,60.15249238847649,0.6875928012394948,0.36161144950384705,0.8816211839736018,0
30%,60-90/x21,2.0,24.666545951666553,13.619602637039343,62.523448118338244,0.6868809578002069,0.39451672442921154,0.9153268925144167,0
30%,60-90/x21,3.3000000000000003,31.518952337473394,20.472009022846184,65.2306393378306,0.7122492001409801,0.483192448478639,1.0282499644560554,0
30%,60-90/x25,0.25,14.57070785183796,3.5237645372107504,42.718054971370435,0.8780427802118382,0.3410901517310005,1.1412673643750992,0
30%,60-90/x25,0.5,17.668394185708934,6.6214508710817235,36.68792148309078,0.916400549329191,0.4815861316605842,1.1783652401048752,0
30%,60-90/x25,1.0,23.205109326078354,12.158166011451144,42.34792830741136,0.8592838379506045,0.5479632712520958,1.1441649567505143,0
30%,60-90/x25,1.5,28.160243093931502,17.113299779304292,45.181091046698725,0.8353907891527458,0.6232749683894387,1.1700098030223423,0
30%,60-90/x25,2.0,32.73907564968588,21.69213233505867,46.73862189141569,0.8332299726545132,0.7004715655875798,1.2152440390028516,0
30%,60-90/x25,3.3000000000000003,43.57491030011633,32.527966985489115,51.14979656720261,0.8584743419818962,0.8519077928856649,1.3548456644370606,0
30%,60-90/x30,0.25,15.515535184847407,4.468591870220196,36.296024762788946,0.9166161526774322,0.42747202445029436,1.205082820776305,0
30%,60-90/x30,0.5,19.3885277551189,8.34158444049169,30.572004288873742,0.971955864247792,0.6341922358742794,1.3035829720496719,0
30%,60-90/x30,1.0,26.21116589475325,15.16422258012604,30.056006126910507,0.9316000478100681,0.8720774737693844,1.3161066522432057,0
30%,60-90/x30,1.5,32.28111162185896,21.23416830723175,36.41420196274727,0.9137936859721775,0.8864978464963594,1.3574394994891497,0
30%,60-90/x30,2.0,37.88870470682977,26.84176139220256,40.9010829085741,0.9143054490382907,0.9263496712671918,1.4112666329814494,0
30%,60-90/x30,3.3000000000000003,51.29153536243012,40.24459204780291,52.74164565550302,0.9429422323166695,0.9725054029875232,1.5554967981163026,0
30%,60-90/x45,0.25,15.052840038073722,4.0058967234465115,41.4045855177224,0.8606182684083589,0.36355490218904996,1.106989342364017,0
30%,60-90/x45,0.5,18.86370244572273,7.81675913109552,33.37901249351207,1.0234963181963015,0.5651366243800441,1.3848888978650906,0
30%,60-90/x45,1.0,26.31383936868157,15.26689605405436,29.23991558598771,1.1352502258061223,0.899928705036742,1.7281740084514836,0
30%,60-90/x45,1.5,33.66492706158104,22.61798374695383,33.285722860686505,1.1394488005318317,1.0113923979503658,1.9290850109613833,0
30%,60-90/x45,2.0,41.00298301638063,29.956039701753422,37.40961995781903,1.1293718565212303,1.0960545192015658,2.0695456687778924,0
30%,60-90/x45,3.3000000000000003,60.50435805933425,49.45741474470704,43.653412410641735,1.1209175316439006,1.3860166873136504,2.3459470017761594,0
30%,75-105/x1,0.25,13.815735545296338,2.7687922306691277,35.01669229016231,0.7379306018948195,0.3945471328591984,0.8780467180083821,0
30%,75-105/x1,0.5,15.895829022357999,4.848885707730789,49.994121437527426,0.634150572142247,0.3179539626918217,0.7505662392107075,0
30%,75-105/x1,1.0,19.108504756844624,8.061561442217414,66.0441897961265,0.5893160301954513,0.28932908126863477,0.7578937920662174,0
30%,75-105/x1,1.5,21.62801759885513,10.58107428422792,73.35598490571354,0.594514532620613,0.29483644213426097,0.818311973278633,0
30%,75-105/x1,2.0,23.743517349603227,12.696574034976017,78.2322558061205,0.6086750488076279,0.303500354232987,0.8773952427198444,0
30%,75-105/x1,3.3000000000000003,28.16038310191946,17.11343978729225,85.27560621079547,0.6494164630945176,0.33022788524433255,1.0172098792213247,0
30%,75-105/x7,0.25,13.090690547925243,2.043747233298033,36.18155629368407,0.7779248778646259,0.3618056238838566,0.9840028977622142,0
30%,75-105/x7,0.5,14.687744712865225,3.6408013982380147,41.144982114027776,0.6855588903911616,0.35697535782516854,0.8298667386526685,0
30%,75-105/x7,1.0,17.23413350729439,6.187190192667181,59.45144378231964,0.6018380473595222,0.28988587006224525,0.7581700411645993,0
30%,75-105/x7,1.5,19.277648874348596,8.230705559721386,68.46312362510993,0.5864764555829712,0.28157711558574305,0.7785991117697352,0
30%,75-105/x7,2.0,21.01332779324798,9.966384478620771,73.79478718513326,0.5889354677522074,0.28475355231434746,0.8135977602863281,0
30%,75-105/x7,3.3000000000000003,24.667687918310797,13.620744603683587,80.97871120282628,0.6141691678023435,0.30461941851020546,0.9159784060104291,0
30%,75-105/x10,0.25,13.727348724034405,2.6804054094071947,33.055588590641364,0.8028107505973604,0.41528072284638934,1.0278257629210286,0
30%,75-105/x10,0.5,15.834256914477084,4.787313599849874,37.44331379542939,0.7312370661672711,0.4228860992642679,0.9318094147676582,0
30%,75-105/x10,1.0,19.16657967361686,8.119636358989649,53.94034902912559,0.6495352454218168,0.35532917414508547,0.8895578583053432,0
30%,75-105/x10,1.5,21.901504839468156,10.854561524840946,62.489429618657,0.6290051094180032,0.35048335331467306,0.9208187692540303,0
30%,75-105/x10,2.0,24.25904310232434,13.212099787697131,67.61456455427523,0.6262736330424149,0.35878428356735537,0.9631782777349087,0
30%,75-105/x10,3.3000000000000003,29.343168063647095,18.296224749019885,74.42495875698053,0.6410475397320973,0.3942651571962734,1.0779952172124814,0
30%,75-105/x14,0.25,12.845202519547705,1.7982592049204946,43.34975129593498,0.7723512721884327,0.2963154836081432,0.9729735194369149,0
30%,75-105/x14,0.5,14.407884988307472,3.360941673680262,48.343563649009994,0.7031444690887199,0.29803109040354175,0.8459325936159204,0
30%,75-105/x14,1.0,17.205412452768208,6.1584691381409975,57.36070312020176,0.6287793668407489,0.2999512125350616,0.7857782196041044,0
30%,75-105/x14,1.5,19.68496003361746,8.63801671899025,61.5958003663582,0.6153669497794568,0.3195828273443266,0.8095739624260249,0
30%,75-105/x14,2.0,21.938786208565688,10.891842893938477,64.00076427614533,0.6193087179108657,0.3427894409808293,0.8492856285384811,0
30%,75-105/x14,3.3000000000000003,27.06286989150053,16.01592657687332,69.75007512381356,0.6479264681684281,0.3879977167545863,0.964059919823576,0
30%,75-105/x21,0.25,13.064832197380149,2.0178888827529384,45.65576850477324,0.77583296005027,0.2861595067885943,0.9710475217168724,0
30%,75-105/x21,0.5,14.845703909639397,3.7987605950121868,50.64858385770512,0.7149751289051164,0.29311192493254545,0.8552871738739505,0
30%,75-105/x21,1.0,18.07030628475037,7.023362970123159,60.685080638998876,0.6482696814294983,0.2977718097178832,0.8054688799945887,0
30%,75-105/x21,1.5,20.946899130389607,9.899955815762397,65.4875356440505,0.638540560753787,0.3198608548082175,0.8380582283810101,0
30%,75-105/x21,2.0,23.580214093013918,12.533270778386708,68.24824975055752,0.6451935374237483,0.3455065027923488,0.8840176341231142,0
30%,75-105/x21,3.3000000000000003,29.6595617375508,18.61261842292359,71.69189687485792,0.6795070299657094,0.41370870391842424,1.0044428721932486,0
30%,75-105/x25,0.25,14.689986447654512,3.6430431330273016,41.8662488141044,0.8579175424709777,0.3508789744426679,1.1157673009520188,0
30%,75-105/x25,0.5,17.737831373953572,6.690888059326362,38.41034154902616,0.8446847233073984,0.46179832458176334,1.1101596386796828,0
30%,75-105/x25,1.0,22.915376309742076,11.868432995114865,44.359491518282056,0.7793514112801303,0.5165833855489048,1.0880177222255454,0
30%,75-105/x25,1.5,27.324485561948862,16.27754224732165,47.333767766341744,0.7620400436878523,0.5772725656836228,1.1280842062462118,0
30%,75-105/x25,2.0,31.256528695733078,20.209585381105867,49.00656933560138,0.7635536148641249,0.6378028317323249,1.179450539442009,0
30%,75-105/x25,3.3000000000000003,40.18050603089418,29.13356271626697,53.341251872350796,0.7913205389073996,0.7532726477257946,1.3087563786833574,0
30%,75-105/x30,0.25,15.551798682982753,4.504855368355543,35.461724796276286,0.8953711971048908,0.43855167148033913,1.1770150562042276,0
30%,75-105/x30,0.5,19.28472112403563,8.23777780940842,29.15901420062562,0.9022549818847673,0.6613639607755282,1.217981460789327,0
30%,75-105/x30,1.0,25.555656756531153,14.508713441903943,34.82055981577323,0.8467874655840939,0.7339243507783811,1.2249486349180434,0
30%,75-105/x30,1.5,30.859726033616287,19.812782718989077,41.572175240736556,0.8312387388576413,0.7423168466627855,1.274783718651909,0
30%,75-105/x30,2.0,35.595683206741754,24.548739892114543,45.74221613524673,0.8333952780020568,0.7781801192468559,1.3328937282070827,0
30%,75-105/x30,3.3000000000000003,46.361322018474915,35.31437870384771,51.599959723039426,0.8615361771152711,0.8984759342316802,1.467814118755069,0
30%,75-105/x45,0.25,14.018857690749265,2.9719143761220543,41.873636441241736,0.8161080783672017,0.3347895927410298,1.0555383227959472,0
30%,75-105/x45,0.5,16.750011336084604,5.703068021457394,34.316721544640075,0.9457579573331101,0.48810056969736326,1.2896261563388622,0
30%,75-105/x45,1.0,21.909197861454622,10.862254546827412,31.37190117576828,1.0122795997188236,0.6983701031921308,1.5424014950284692,0
30%,75-105/x45,1.5,26.79697629806832,15.750032983441109,31.443531946701526,0.9843647186998962,0.8522253906937247,1.6529515319080672,0
30%,75-105/x45,2.0,31.5201216299279,20.47317831530069,35.67666984877472,0.9526319890668229,0.8834939405368976,1.7102156758327844,0
30%,75-105/x45,3.3000000000000003,43.44156433302515,32.39462101839794,42.22725610135165,0.9128048587755963,1.0287565033531656,1.863176119442742,0
30%,90-120/x1,0.25,12.81727462051454,1.7703313058873302,37.28339578495893,0.7904058665237486,0.3437797000692023,1.0218874474998767,0
30%,90-120/x1,0.5,14.175747216526101,3.128803901898891,37.880081264509116,0.694703740156424,0.37422694839379206,0.8536451899710037,0
30%,90-120/x1,1.0,16.310583189120486,5.2636398744932755,56.884074507043316,0.5902579186979784,0.28673373576818817,0.7487593288033756,0
30%,90-120/x1,1.5,17.97555438060643,6.928611065979219,66.69134318006596,0.5656808396582681,0.2695335484857849,0.7550089638805582,0
30%,90-120/x1,2.0,19.35059557918557,8.303652264558359,72.88047520482961,0.5628540679954432,0.2655113804458736,0.7859241530725042,0
30%,90-120/x1,3.3000000000000003,22.13062020269989,11.08367688807268,81.61524416632317,0.5798127629571753,0.2711579243407034,0.8727768359885362,0
30%,90-120/x7,0.25,12.515791715210511,1.4688484005833011,41.475495822187845,0.7918156084858099,0.30176352246318483,1.028216725712857,0
30%,90-120/x7,0.5,13.715113420428793,2.6681701058015825,37.61476722478837,0.7219269690777338,0.3646204518152765,0.8785685755717494,0
30%,90-120/x7,1.0,15.740049911116705,4.6931065964894945,51.19489470081569,0.6113333910123995,0.30745350689950574,0.751981350123968,0
30%,90-120/x7,1.5,17.44023898920424,6.393295674577029,60.87623686033466,0.5803816109876073,0.2864868114173436,0.7489060263032582,0
30%,90-120/x7,2.0,18.923055900974404,7.876112586347194,66.95530583122525,0.5746233439392967,0.2826222009749892,0.775511504799547,0
30%,90-120/x7,3.3000000000000003,22.13598314755194,11.08903983292473,75.82655298183657,0.5898043804147995,0.2919291762195016,0.8601744488988877,0
30%,90-120/x10,0.25,12.669235106381871,1.6222917917546607,42.565601957737485,0.7914656254688291,0.29764021941850827,1.0245184742345166,0
30%,90-120/x10,0.5,14.043416943580244,2.9964736289530336,39.62191966889464,0.7331404722906761,0.3544355513547995,0.9041727263641972,0
30%,90-120/x10,1.0,16.458677036971125,5.411733722343914,47.94633511515199,0.6319269148311227,0.3432728903563238,0.8001866308796015,0
30%,90-120/x10,1.5,18.56384319009763,7.516899875470418,57.225940002658604,0.603235897129158,0.32439560082779223,0.8078040955178969,0
30%,90-120/x10,2.0,20.45525730543034,9.40831399080313,62.885577667330715,0.5986553095299182,0.32527740165861463,0.8420003103288171,0
30%,90-120/x10,3.3000000000000003,24.706081731399987,13.659138416772777,70.7214991296755,0.6162027601092925,0.3493432978011216,0.9421232607133027,0
30%,90-120/x14,0.25,12.328901758088406,1.2819584434611961,46.71986574531213,0.7834802089571188,0.26388992265726896,1.0151804198592085,0
30%,90-120/x14,0.5,13.456241869633567,2.409298555006357,47.12936592933584,0.7356455426955442,0.2855171421107043,0.8860125714898455,0
30%,90-120/x14,1.0,15.552134317404299,4.505191002777089,57.519739868237664,0.6352184316640642,0.2703790794782813,0.7626606945032718,0
30%,90-120/x14,1.5,17.479839569293997,6.432896254666787,62.81261443498774,0.6055427863175018,0.27828549609865333,0.7595034621026935,0
30%,90-120/x14,2.0,19.274672340292277,8.227729025665067,65.9842430850554,0.6011835175608629,0.2921102287321342,0.7880666282942412,0
30%,90-120/x14,3.3000000000000003,23.478964698596073,12.432021383968863,70.7214991296755,0.6210307261308513,0.33199189762005554,0.8807725838891143,0
30%,90-120/x21,0.25,12.930133572817715,1.8831902581905045,44.2934176871838,0.8065421092926874,0.2919199792649782,1.039773244761345,0
30%,90-120/x21,0.5,14.57693197984382,3.52998866521661,42.6728235856157,0.7801029057162071,0.3415975497988247,0.9449838773371233,0
30%,90-120/x21,1.0,17.513688990115096,6.466745675487886,51.33341648648704,0.6915261793835975,0.3411752068893638,0.8436622246482296,0
30%,90-120/x21,1.5,20.116938535156635,9.069995220529425,55.61469632636993,0.6626459744434341,0.3617198306199887,0.8486820578330309,0
30%,90-120/x21,2.0,22.47537265401871,11.4284293393915,58.16360999497834,0.657352349916944,0.3864163977435232,0.883094719906496,0
30%,90-120/x21,3.3000000000000003,27.816662720713058,16.769719406085848,65.5702154609011,0.6739913163796517,0.4242271056330427,0.9823847547477987,0
30%,90-120/x25,0.25,14.063761190994729,3.0168178763675186,42.4407866607683,0.8569976029278569,0.3313737161237655,1.1094645557695544,0
30%,90-120/x25,0.5,16.60964327671801,5.5626999620908,34.35673990945284,0.8903072114339623,0.48344643061282044,1.1512773698938044,0
30%,90-120/x25,1.0,20.937204201898307,9.890260887271097,39.32529800145064,0.8182059366963981,0.5324105668856208,1.1085586040350528,0
30%,90-120/x25,1.5,24.61108518356734,13.56414186894013,41.89726565629628,0.7798583217259386,0.5874150686936013,1.115511407693356,0
30%,90-120/x25,2.0,27.861794827486186,16.814851512858976,43.38145238068509,0.7662173182662944,0.6422513147552251,1.1485713020197623,0
30%,90-120/x25,3.3000000000000003,35.08600747762627,24.039064162999058,49.03195455005489,0.7699389881310916,0.7155743188211735,1.2370184722947282,0
30%,90-120/x30,0.25,15.118067038418758,4.071123723791548,33.752942357233074,0.9120079275893144,0.44790367839380496,1.2090701432159405,0
30%,90-120/x30,0.5,18.441959943100894,7.395016628473684,26.135220810483474,0.9748514127522641,0.7056362782174534,1.3036215978665133,0
30%,90-120/x30,1.0,23.914829737492973,12.867886422865762,30.65147111940013,0.9096881809209181,0.7802180079492707,1.2810935792658278,0
